"","Country_name","Income_group","Cereal yield (kg per hectare)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","CO2 emissions, total (KtCO2)","Energy use per capita (kilograms of oil equivalent)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Foreign direct investment, net inflows (% of GDP)","GDP ($)","GNI per capita (Atlas $)","Nationally terrestrial protected areas (% of total land area)","Population","Population growth (annual %)","Population in urban agglomerations >1million (%)","Primary completion rate, total (% of relevant age group)","Ratio of girls to boys in primary & secondary school (%)","Under-five mortality rate (per 1,000)","Urban population","Urban population growth (annual %)","color"
"69","Lao PDR","Lower middle income",2959.65,0.164736842105263,114.659473684211,898.028421052632,NA,NA,3.20047619047619,2551645334.59048,427.619047619048,13.656,5265192.04761905,1.99857142857143,NA,63.1505882352941,80.9677777777778,92.2095238095238,1236169.04238095,5.75666666666667,"0"
"70","Latvia","Upper middle income",2288.66666666667,3.49588235294118,426.555882352941,8466.45529411765,1966.043,223.621,4.12368421052632,12292684499.0548,4990.95238095238,12.9265,2413822.14285714,-0.854761904761905,NA,91.6335714285714,101.220526315789,16.8857142857143,1652313.59666667,-0.920952380952381,"0"
"71","Lebanon","Upper middle income",2327.04,3.97684210526316,456.854736842105,14632.8747368421,1218.3605,136.4545,12.0155555555556,17867058964.4076,4461.90476190476,0.48,3708429.66666667,1.79,41.0780952380952,87.2257142857143,102.510909090909,29.6238095238095,3179661.26666667,2.06190476190476,"0"
"72","Lesotho","Lower middle income",764.725,NA,NA,NA,11.945,9.845,10.5542857142857,1018108622.22667,689.047619047619,0.49,1931802.42857143,1.4252380952381,NA,64.435,111.011578947368,108.133333333333,396487.273809524,4.68809523809524,"0"
"73","Liberia","Low income",1173.04,0.173684210526316,587.754210526316,469.376842105263,NA,NA,19.0642857142857,464693644.980952,143.571428571429,18.14,2791839.04761905,2.92904761904762,29.97,60.57,71.51,168.966666666667,1534961.95285714,4.49047619047619,"0"
"74","Libya","Upper middle income",654.955,9.2178947368421,693.687,47677.1763157895,3082.674,233.206363636364,1.062,38167023377.9765,8103.75,0.11,5283852.71428571,1.91809523809524,19.2438095238095,NA,104.3725,28.4333333333333,4049436.91047619,2.0547619047619,"0"
"75","Lithuania","Upper middle income",2557.96111111111,4.29176470588235,427.617647058824,15135.6511764706,2709.783,254.388,3.21222222222222,18423940181.03,5288.94736842105,4.1785,3518472.61904762,-0.503809523809524,NA,97.645,99.490625,12.2952380952381,2360841.03857143,-0.495714285714286,"0"
"76","Macedonia, FYR","Upper middle income",2852.47777777778,5.63941176470588,794.721176470588,11291.1229411765,1360.857,187.3895,3.92882352941176,5078829333.37238,2444.21052631579,4.7115,1999295.66666667,0.402857142857143,NA,97.3029411764706,98.375,19.7333333333333,1258182.44238095,1.20428571428571,"0"
"77","Madagascar","Low income",2121.78,0.102105263157895,114.168421052632,1539.17526315789,NA,NA,3.04666666666667,4781180858.27,284.761904761905,2.622,15588394.3333333,3.03380952380952,8.86142857142857,43.8742105263158,96.1885714285714,105.261904761905,4272981.18380952,4.31809523809524,"0"
"78","Malawi","Low income",1319.84,0.0747368421052632,118.172105263158,844.567368421053,NA,NA,1.54285714285714,2543726468.15952,208.571428571429,15.02,11529156.952381,2.37428571428571,NA,52.5044444444444,93.1864705882353,163.828571428571,1816363.13571429,5.03619047619048,"0"
"79","Malaysia","Upper middle income",3167.12,5.55157894736842,559.858947368421,130130.057368421,1973.1185,197.126,4.34809523809524,113855786858.989,4433.33333333333,17.7185,23385822.3333333,2.24952380952381,8.42285714285714,93.8415384615385,102.846875,11.1380952380952,14611731.6009524,4.0947619047619,"0"
"80","Maldives","Upper middle income",1895.09,1.75263157894737,541.612142857143,487.132631578947,760.008,199.9775,4.64619047619048,668894493.481429,2696.42857142857,NA,271254.380952381,1.87571428571429,NA,132.903333333333,100.269166666667,51.8809523809524,83310.1476190476,4.03428571428571,"0"
"81","Mali","Low income",1019.135,0.0468421052631579,61.5847368421053,516.467894736842,NA,NA,2.21428571428571,4179162312.32143,326.666666666667,2.376,11572753.3333333,2.81285714285714,9.82857142857143,46.2536363636364,67.8089473684211,214.557142857143,3309373.66333333,4.60904761904762,"0"
"82","Marshall Islands","Lower middle income",NA,1.43684210526316,NA,73.92,574.9025,NA,9.2235,113189390.47619,3010.76923076923,1.694,51485,0.787142857142857,NA,99.87875,102.614444444444,37.4,35238.6785714286,1.30047619047619,"0"
"83","Mauritania","Lower middle income",794.775,0.859473684210526,546.963157894737,2104.08631578947,NA,NA,5.48095238095238,1747091760.84429,619.52380952381,0.54,2677126.95238095,2.74666666666667,NA,41.1206666666667,89.5611764705882,116.338095238095,1078472.21142857,3.06095238095238,"0"
"84","Mauritius","Upper middle income",6102.515,2.15368421052632,246.531578947368,2558.98684210526,805.944,83.298,1.56190476190476,5303162300.99238,4416.19047619048,3.901,1180502.42190476,0.953333333333333,NA,98.675,100.32,18.8666666666667,506153.716666667,0.843809523809524,"0"
"85","Mayotte","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0615,148301.619047619,4.03952380952381,NA,NA,NA,NA,NA,NA,"0"
"86","Mexico","Upper middle income",2848.72,3.91421052631579,349.097368421053,384132.533157895,1495.53095238095,132.19619047619,2.54666666666667,612270140274.998,5732.85714285714,6.9335,99393715.3333333,1.50619047619048,34.4280952380952,98.1326315789474,99.245,30.5238095238095,74453929.922381,1.94761904761905,"0"
"87","Micronesia, Fed. Sts.","Lower middle income",1116.24,0.518,174.996,56.476,NA,NA,-1.772,224344658.20381,2325,3.6235,106890.095238095,0.788095238095238,NA,NA,101.875,49.0238095238095,25104.3561904762,0.168095238095238,"0"
"88","Moldova","Lower middle income",2577.98333333333,2.06823529411765,985.032352941176,7569.76529411765,1199.9475,518.9425,4.50210526315789,2780069821.89333,764.736842105263,1.303,3637074.28571429,-0.155238095238095,NA,95.5891666666667,102.758823529412,27.0142857142857,1614212.85904762,-0.70952380952381,"0"
"89","Mongolia","Lower middle income",851.805,3.72263157894737,1599.90894736842,8921.81052631579,1146.3765,486.691,5.8125,2283114622.6019,882.857142857143,10.987,2436136.42857143,1.18380952380952,NA,93.1814285714286,112.485,64.2761904761905,1385302.90666667,1.25952380952381,"0"
"90","Montenegro","Upper middle income",2979.675,3.3625,362.11,2111.275,1439.08,160.25,25.6475,2590577446.69727,4421.11111111111,13.214,630869.047619048,0.237619047619048,NA,NA,100.216666666667,12.6238095238095,356944.86952381,1.3747619047619,"0"
"91","Morocco","Lower middle income",1070.15,1.21684210526316,390.786842105263,34740.3863157895,367.9345,115.889,1.47571428571429,48372795998.0452,1577.14285714286,1.4805,28621915.3809524,1.30238095238095,18.8738095238095,60.944,78.6335294117647,57.1904761904762,15251511.1009524,2.12666666666667,"0"
"92","Mozambique","Low income",720.42,0.0794736842105263,155.241578947368,1464.48421052632,406.9985,795.9395,4.14047619047619,4906813856.7381,242.380952380952,15.224,18321470.2857143,2.66047619047619,6.17238095238095,32.9141176470588,77.8905555555556,176.628571428571,5698865.49952381,5.7147619047619,"0"
"93","Myanmar","Low income",3212.065,0.191578947368421,NA,8549.70789473684,291.111,NA,NA,NA,NA,4.8135,44248580.3809524,1.02666666666667,9.90190476190476,87.488,97.235,87.5380952380952,12708932.777619,2.52380952380952,"0"
"94","Namibia","Upper middle income",369.11,0.881052631578947,182.006315789474,1726.19263157895,607.054210526316,127.527894736842,2.775,5227848125.8635,2637.22222222222,14.442,1869190.04761905,2.4652380952381,NA,85.230625,104.186111111111,65.1047619047619,616660.501904762,4.01571428571429,"0"
"95","Nauru","Upper middle income",NA,13.9757894736842,NA,138.767368421053,NA,NA,NA,NA,NA,NA,9960.04761904762,0.645714285714286,NA,83.9825,108.448,40,NA,NA,"0"
"96","Nepal","Low income",2071.955,0.101578947368421,115.809473684211,2500.50684210526,321.0615,369.4695,0.165882352941176,6752696124.76095,262.857142857143,15.286,24446913.047619,2.26333333333333,NA,61.9716666666667,69.3663636363636,88.4904761904762,3376766.12571429,5.83380952380952,"0"
"97","Nicaragua","Lower middle income",1735.04,0.68,327.626315789474,3401.62526315789,540.6885,260.4585,4.89428571428571,3893867214.52667,690.47619047619,32.47,5020603.42857143,1.7252380952381,20.172,61.69625,103.618181818182,44.4380952380952,2755079.03571429,2.18190476190476,"0"
"98","Niger","Low income",366.815,0.0847368421052632,135.078421052632,882.589473684211,NA,NA,2.37952380952381,2826187282.58667,244.285714285714,6.84,11178996.5714286,3.42619047619048,6.20285714285714,23.8852631578947,64.7735,222.561904761905,1806613.66380952,3.86666666666667,"0"
"99","Nigeria","Lower middle income",1277.115,0.546315789473684,350.99,68115.8757894737,730.8095,470.577,3.69142857142857,76336281803.6224,496.666666666667,12.7525,125353315.095238,2.42952380952381,13.6190476190476,79.232,81.424,183.933333333333,54126382.5685714,4.16190476190476,"0"
"100","Niue","Upper middle income",NA,1.90315789473684,NA,3.67,NA,NA,NA,NA,NA,19.992,1912.57142857143,-2.31142857142857,NA,105.962,111.076666666667,22.552380952381,NA,NA,"0"
"101","Pakistan","Lower middle income",2240.23,0.747894736842105,393.648421052632,106843.062105263,442.047,231.3095,1.32619047619048,87131888551.4695,589.52380952381,10.2885,143286084.333333,2.23238095238095,16.6804761904762,60.568,72.0977777777778,103.414285714286,48277816.1366667,3.17761904761905,"0"
"102","Palau","Upper middle income",NA,8.88210526315789,662.218333333333,161.926315789474,4868.62,NA,5.86210526315789,120830048.905714,6469.44444444444,1.2225,18514.2857142857,1.55761904761905,NA,100.896666666667,99.38,25.1571428571429,13708.9485714286,2.40952380952381,"0"
"103","Panama","Upper middle income",1968.38,1.83789473684211,228.56,5388.75421052632,785.3275,96.4135,6.24142857142857,12931042857.1429,3970.95238095238,18.026,2959282.19047619,1.8852380952381,36.6442857142857,96.4936363636364,100.638333333333,26.1095238095238,1950811.41047619,3.47809523809524,"0"
"104","Papua New Guinea","Lower middle income",3634.57,0.54,273.552631578947,2884.57736842105,NA,NA,2.56666666666667,4912245458.50286,855.714285714286,2.799,5423381.14285714,2.50095238095238,NA,49.83625,81.4942857142857,74.3,721701.297142857,1.6952380952381,"0"
"105","Paraguay","Lower middle income",2158.275,0.703684210526316,174.682105263158,3690.73947368421,743.8825,184.5765,1.55666666666667,8680293783.03095,1559.04761904762,4.4415,5346351.95238095,2.12238095238095,28.3885714285714,85.89,98.7342105263158,36.2714285714286,2979378.69333333,3.30619047619048,"0"
"106","Peru","Upper middle income",3088.09,1.11368421052632,198.588421052632,28490.4673684211,465.222,82.4345,3.30095238095238,68346904504.9552,2401.42857142857,8.4115,25655739,1.4947619047619,28.5095238095238,99.4691666666667,97.7161538461538,44.0714285714286,18121763.1009524,1.70571428571429,"0"
"107","Philippines","Lower middle income",2616.33,0.898947368421053,328.651578947368,68477.7510526316,475.0895,173.229,1.56571428571429,94560015352.3233,1172.38095238095,10.0315,77386851.1428571,2.09238095238095,14.4142857142857,92.5627272727273,102.012727272727,41.7380952380952,45530943.9204762,3.67285714285714,"0"
"108","Romania","Upper middle income",2819.865,4.91,642.368947368421,109750.415263158,1891.538,243.437,3.26857142857143,71627221181.9433,3089.52380952381,5.069,22213379.5714286,-0.365238095238095,8.88857142857143,95.838125,99.8715,26.1809523809524,11945368.2471429,-0.176190476190476,"0"
"109","Russian Federation","Upper middle income",1752.06111111111,11.4888235294118,1207.94117647059,1674832.57705882,4630.932,464.3035,1.71263157894737,634507791689.124,4107.5,8.8515,145626394.838095,-0.196190476190476,17.3709523809524,93.6157142857143,101.205555555556,21.047619047619,106597488.782381,-0.216666666666667,"0"
"110","Rwanda","Low income",1111.275,0.0889473684210526,127.616315789474,666.043157894737,NA,NA,0.526666666666667,2463227796.29952,298.571428571429,9.93,7937007.57142857,1.90285714285714,NA,38.916,98.295,167.138095238095,1091883.75,7.92047619047619,"0"
"111","Samoa","Lower middle income",NA,0.807368421052632,262.483157894737,140.117368421053,306.238,86.098,2.07714285714286,295965065.467143,1651.42857142857,2.783,174249.19047619,0.635238095238095,NA,97.2158333333333,104.781818181818,23.1761904761905,38442.2176190476,1.10571428571429,"0"
"112","Sao Tome and Principe","Lower middle income",2323.63,0.67,555.7975,93.6042105263158,260.018,188.855,10.503,131109612.311,978.333333333333,NA,140535.952380952,1.78714285714286,NA,70.87,100.2425,86.9238095238095,75654.7057142857,3.60428571428571,"0"
"113","Senegal","Lower middle income",869.66,0.44421052631579,291.865263157895,4174.59052631579,240.268,156.846,1.38190476190476,7138409796.92333,710.952380952381,24.076,9644448.19047619,2.71714285714286,21.2766666666667,45.2870588235294,82.59875,113.433333333333,3947844.99619048,3.20761904761905,"0"
"114","Serbia","Upper middle income",4220.025,6.5675,703.685,48567.5825,2051.333,270.26,5.03642857142857,25333181381.8871,3340,4.614,7529939.28190476,-0.184285714285714,14.907619047619,100.44,101.672727272727,14.6857142857143,3857208.77904762,0.0404761904761905,"0"
"115","Seychelles","Upper middle income",NA,5.41842105263158,315.482105263158,439.653684210526,2334.7,133.042,11.8852380952381,657153096.214762,7796.19047619048,41.974,79618.5238095238,1.05095238095238,NA,109.03,102.414166666667,14.1809523809524,41146.2819047619,1.59761904761905,"0"
"116","Sierra Leone","Low income",1173.365,0.18,311.901578947368,819.092631578947,NA,NA,2.29095238095238,1061942552.94143,218.571428571429,4.96,4539198.9047619,1.90619047619048,NA,NA,64.5033333333333,232.180952380952,1623900.67380952,2.68,"0"
"117","Solomon Islands","Lower middle income",3594.075,0.427368421052632,178.067894736842,170.032631578947,134.738,61.624,5.85857142857143,464323632.812381,981.052631578947,0.082,414615.238095238,2.76619047619048,NA,67.994,89.3578571428571,35.0190476190476,66934.8733333333,4.31476190476191,"0"
"118","Somalia","Low income",536.06,0.042,NA,349.588,NA,NA,0.61,917044253.99,150,0.58,7560961.0952381,1.67095238095238,16.3219047619048,NA,53.45,180,2543175.55142857,2.81952380952381,"0"
"119","South Africa","Upper middle income",2556.52,8.80947368421053,1110.32421052632,373159.132105263,2716.4365,338.7095,1.2052380952381,181229609486.859,3975.2380952381,6.8095,43188847.9471429,1.73714285714286,30.3847619047619,89.3225,100.884,68.6904761904762,24703970.8509524,2.62952380952381,"0"
"120","Sri Lanka","Lower middle income",3280.915,0.446315789473684,150.306315789474,8487.56157894737,396.2875,136.2165,1.24904761904762,20397437787.5276,1008.57142857143,20.3615,18986473.6190476,0.94047619047619,NA,102.471,102.67125,23.2190476190476,3002919.79238095,0.275714285714286,"0"
"121","St. Kitts and Nevis","Upper middle income",NA,3.20210526315789,272.156315789474,146.874736842105,1383.444,110.644,18.4771428571429,338731024.794762,6731.90476190476,3.5635,45239.5566666667,1.03380952380952,NA,102.436,101.818181818182,17.1428571428571,14934.5214285714,0.705714285714286,"0"
"122","St. Lucia","Upper middle income",NA,2,244.168421052632,308.607368421053,675.16,78.636,11.5704761904762,697809432.700476,4148.57142857143,14.26,154762.446666667,1.30857142857143,NA,105.935714285714,102.628125,18.3904761904762,43982.33,1.13666666666667,"0"
"123","St. Vincent and the Grenadines","Upper middle income",3183.335,1.41789473684211,233.995789473684,153.626842105263,556.492,78.4,15.4071428571429,367258984.758095,3228.09523809524,10.88,108316.476190476,0.101428571428571,NA,98.3466666666667,101.732222222222,22.4714285714286,48066.2780952381,1.04571428571429,"0"
"124","Sudan","Lower middle income",561.825,0.207368421052632,147.423157894737,7211.25157894737,394.337,289.0475,3.44571428571429,22578586516.8776,549.52380952381,4.85,34426953.6666667,2.47904761904762,11.1338095238095,43.2125,86.5963636363636,113.719047619048,12689817.802381,5.15666666666667,"0"
"125","Suriname","Upper middle income",3848.195,4.79578947368421,889.626842105263,2209.46368421053,1384.08,230.254,-5.704,1237374309.8475,2462.10526315789,8.264,467045.380952381,1.28666666666667,NA,87.686,108.695454545455,40.2380952380952,337242.431428571,1.83428571428571,"0"
"126","Swaziland","Lower middle income",1388.39,0.79,196.957894736842,831.830526315789,365.238,86.344,3.54095238095238,1907586686.57571,1800,3.02,1039404.42857143,1.67571428571429,NA,61.6811111111111,95.233,102.133333333333,246749.633809524,2.2352380952381,"0"
"127","Syrian Arab Republic","Lower middle income",1516.28,3.63157894736842,947.141578947368,57707.387368421,998.7335,256.0375,1.41238095238095,24321976249.6071,1340,0.417,16250463.7552381,2.5847619047619,32.0019047619048,95.341,91.3585,24.3619047619048,8449176.18857143,3.12238095238095,"0"
"128","Tajikistan","Low income",1614.71666666667,0.477647058823529,382.277058823529,2883.12588235294,456.6975,325.086,3.30894736842105,2243122646.35143,322.631578947368,3.92,6124208.47619048,1.36047619047619,NA,95.6875,88.527,92.4571428571429,1694810.92714286,0.460952380952381,"0"
"129","Tanzania","Low income",1372.745,0.103684210526316,115.947368421053,3565.28894736842,399.918,443.74,2.43571428571429,10826763467.1176,299.047619047619,27.0695,34475344.6190476,2.84380952380952,6.25190476190476,63.4258333333333,96.4426315789474,125.442857142857,7859281.1152381,4.54285714285714,"0"
"130","Thailand","Upper middle income",2628.495,3.24631578947368,562.458947368421,205632.429473684,1176.8655,202.262,3.02809523809524,164493673807.248,2474.7619047619,17.932,63176838.6190476,0.978095238095238,10.092380952381,87.02,100.380833333333,19.0571428571429,19867914.6019048,1.71238095238095,"0"
"131","Timor-Leste","Lower middle income",1732.97,0.174285714285714,253.877142857143,175.492857142857,57.8175,85.6125,8.96857142857143,394355935.337273,1223.33333333333,2.696,907523.809523809,2.09952380952381,NA,79.77,94.825,106.885714285714,223289.238571429,3.63333333333333,"0"
"132","Togo","Low income",1000.91,0.244210526315789,283.888421052632,1145.26157894737,409.182,474.417,1.8852380952381,1849759913.67714,358.571428571429,11.26,4782715.0952381,2.48904761904762,21.8071428571429,53.6853333333333,66.9725,124.161904761905,1780420.58333333,4.3252380952381,"0"
"133","Tonga","Lower middle income",NA,1.32736842105263,350.491052631579,130.854736842105,505.566,127.356,1.57380952380952,219308944.9,2213.80952380952,10.2485,98610.6666666667,0.437619047619048,NA,107.137777777778,101.407,19.8047619047619,23243.1061904762,0.97,"0"
"134","Tunisia","Upper middle income",1347.39,2.02105263157895,382.185789473684,19073.8047368421,744.855,137.841,3.17904761904762,24097079954.8248,2367.61904761905,1.2915,9475100,1.34190476190476,NA,88.4805555555556,95.8964705882353,29.8809523809524,6004338.95333333,2.12571428571429,"0"
"135","Turkey","Upper middle income",2292.54,3.23894736842105,332.488421052632,204481.184736842,1164.73714285714,116.835238095238,1.08333333333333,331582319728.12,4758.57142857143,1.866,63519223.7142857,1.49047619047619,27.0642857142857,91.4727272727273,84.316875,45.4333333333333,41219995.53,2.37095238095238,"0"
"136","Turkmenistan","Lower middle income",2400.7,8.18117647058824,2859.44764705882,36754.3417647059,3595.362,1167.214,6.34,6622357241.04286,1384.44444444444,2.99,4447270.80952381,1.64238095238095,NA,NA,NA,75.0047619047619,2071273.01095238,2.06809523809524,"0"
"137","Tuvalu","Lower middle income",NA,NA,NA,NA,NA,NA,13.8406666666667,16904590.3980952,4538,0.308,9440.90476190476,0.446190476190476,NA,100.731428571429,112.35,43.9190476190476,NA,NA,"0"
"138","Uganda","Low income",1513.51,0.0647368421052632,80.5,1599.58368421053,NA,NA,3.02238095238095,7582028883.21571,292.380952380952,8.581,24753955.3333333,3.19380952380952,4.51714285714286,58.8475,92.7053333333333,142.142857142857,3030978.9752381,4.22190476190476,"0"
"139","Ukraine","Lower middle income",2546.88888888889,7.68882352941177,1665.23294117647,380657.034705882,3196.737,646.329,2.85894736842105,74583462660.3495,1460,3.0965,49192146.6861905,-0.576190476190476,12.7519047619048,98.1266666666667,100.218125,17.352380952381,33117936.1866667,-0.454761904761905,"0"
"140","Uruguay","Upper middle income",3472.17,1.64947368421053,179.505789473684,5380.45368421053,888.6765,95.5155,2.27619047619048,20279991268.2486,5907.61904761905,0.25,3264375.94238095,0.398095238095238,49.0371428571429,95.92,105.497692307692,17.0666666666667,2975182.46809524,0.598571428571429,"0"
"141","Uzbekistan","Lower middle income",2938.69444444444,4.71529411764706,2749.70411764706,115350.23,1995.879,1129.655,1.09631578947368,16695470035.3805,656.842105263158,2.246,24497191.2557143,1.62095238095238,8.81714285714286,95.9392307692308,97.7654545454545,63.452380952381,9228412.85333333,1.21190476190476,"0"
