"","Country_name","Income_group","Cereal yield (kg per hectare)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","CO2 emissions, total (KtCO2)","Energy use per capita (kilograms of oil equivalent)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Foreign direct investment, net inflows (% of GDP)","GDP ($)","GNI per capita (Atlas $)","Nationally terrestrial protected areas (% of total land area)","Population","Population growth (annual %)","Population in urban agglomerations >1million (%)","Primary completion rate, total (% of relevant age group)","Ratio of girls to boys in primary & secondary school (%)","Under-five mortality rate (per 1,000)","Urban population","Urban population growth (annual %)","color"
"142","Vanuatu","Lower middle income",535.985,0.415789473684211,186.906842105263,75.8494736842105,149.482,53.402,8.5847619047619,338958824.941429,1667.14285714286,4.125,189402.428571429,2.46285714285714,NA,87.054,96.8633333333333,24.1809523809524,42046.309047619,4.06285714285714,"0"
"143","Venezuela, RB","Upper middle income",3159.85,6.27210526315789,637.43,150132.768947368,2345.521,234.6885,1.92095238095238,133325305145.19,4716.66666666667,52.842,24306428.5714286,1.91190476190476,32.4590476190476,87.1664705882353,103.687142857143,25.1,21831618.9904762,2.45952380952381,"0"
"144","Vietnam","Lower middle income",4064.74,0.743684210526316,436.254736842105,58653.2794736842,507.721,317.527,6.22095238095238,40154912057.7986,467.619047619048,5.59,77114188.7819048,1.40047619047619,10.3242857142857,98.2966666666667,92.6475,35.8857142857143,18955286.0547619,3.09904761904762,"0"
"145","West Bank and Gaza","Lower middle income",1662.5125,0.425,143.044444444444,1461.3,NA,NA,2.64,3522489790.72833,1375,NA,3032166.89619048,3.709,NA,94.0076923076923,102.945714285714,31.7047619047619,2154974.1447619,4.0095,"0"
"146","Yemen, Rep.","Lower middle income",962.285,0.82421052631579,401.697368421053,14688.6494736842,266.7615,129.3555,1.8035,10977813306.536,527.777777777778,0.364,17868814.1428571,3.54428571428571,7.7052380952381,58.3575,58.33,100.709523809524,4820853.77285714,5.65904761904762,"0"
"147","Zambia","Lower middle income",1626.075,0.220526315789474,197.754210526316,2150.01894736842,637.8075,565.2425,5.29333333333333,6045694816.16095,490.952380952381,35.98,10251020.7142857,2.49809523809524,10.5157142857143,76.442,92.851,155.261904761905,3691438.42857143,2.02238095238095,"0"
"148","Zimbabwe","Low income",983.425,1.13315789473684,NA,13444.7663157895,811.534,NA,1.06857142857143,6643651883.61476,541.904761904762,22.028,12059462,1.00952380952381,11.3766666666667,89.4542857142857,94.8245454545455,99.5571428571429,4086749.8952381,2.4547619047619,"0"
"149","Andorra","High income: nonOECD",NA,7.24428571428571,NA,512.070714285714,NA,NA,NA,1674796936.50158,23384.7368421053,5.701,69057.6666666667,2.40333333333333,NA,101.523333333333,102.75625,5.38095238095238,63280.4276190476,2.04809523809524,"1"
"150","Aruba","High income: nonOECD",NA,23.3689473684211,NA,2013.95421052632,NA,NA,4.40416666666667,1454096883.09,15130,0.1005,88997.1904761905,2.6952380952381,NA,96.8318181818182,98.6681818181818,NA,42305.0561904762,2.36095238095238,"1"
"151","Australia","High income: OECD",1770.505,17.4621052631579,618.553157894737,333079.786842105,5517.05476190476,192.5005,2.2745,508208535590.096,24709.5,9.0575,19337500,1.34095238095238,60.1057142857143,NA,98.9876470588235,6.48095238095238,16878212.4933333,1.55238095238095,"1"
"152","Austria","High income: OECD",5769.255,8.05105263157895,267.168421052632,64713.0936842105,3663.93380952381,119.395238095238,3.05857142857143,253326630841.563,30713.8095238095,22.176,8064655.30714286,0.448571428571429,19.7114285714286,100.345,96.042,6.04761904761905,5341719.70809524,0.58047619047619,"1"
"153","Bahamas, The","High income: nonOECD",1969.51,6.41157894736842,269.108947368421,1887.53947368421,2228.612,88.588,4.55333333333333,5164245289.9481,16204.5,9.621,299107.952380952,1.47333333333333,NA,93.9925,102.232857142857,17.5285714285714,245625.921904762,1.76047619047619,"1"
"154","Bahrain","High income: nonOECD",NA,25.7426315789474,1109.69263157895,16553.4178947368,9220.0735,397.022631578947,7.3975,9556533237.1165,12411.0526315789,1.35,702350.142857143,4.62285714285714,NA,97.573125,102.816666666667,12.7142857142857,620978.801904762,4.65952380952381,"1"
"155","Barbados","High income: nonOECD",2635.49,4.27894736842105,253.364210526316,1141.20842105263,1403.272,79.112,1.96952380952381,2495389105.52571,8696,0.09,266964.095238095,0.264285714285714,NA,NA,NA,17.5809523809524,97543.3852380952,1.22333333333333,"1"
"156","Belgium","High income: OECD",8671.26,10.9357894736842,380.496315789474,112213.094736842,5412.09952380952,185.030952380952,16.4657142857143,309105690025.462,29851.4285714286,0.7395,10325141.4285714,0.430952380952381,17.2571428571429,84.922,101.868888888889,6.4,10018070.4942857,0.485238095238095,"1"
"157","Bermuda","High income: nonOECD",NA,7.95473684210526,NA,495.236842105263,NA,NA,1.92,3515412847.6,29106.6666666667,5.4705,62496.7523809524,0.382857142857143,NA,96.0116666666667,106.208571428571,NA,62496.7523809524,0.382857142857143,"1"
"158","Brunei Darussalam","High income: nonOECD",1245,19.1689473684211,387.682631578947,6074.48210526316,7678.14,156.104,1.95777777777778,6677371062.519,19275.5,42.4925,326292.047619048,2.31809523809524,NA,111.011666666667,101.68375,9.40952380952381,232920.85,3.03809523809524,"1"
"159","Canada","High income: OECD",2818.105,16.46,538.813684210526,503280.116315789,7909.39714285714,255.767142857143,2.68333333333333,870820802247.643,26036,7.4825,30865211.8133333,1.04761904761905,41.8957142857143,95.2233333333333,99.4715384615385,6.59523809523809,24393807.9319048,1.29190476190476,"1"
"160","Cayman Islands","High income: nonOECD",NA,9.52157894736842,NA,385.227894736842,NA,NA,121.66,1012444041.02,NA,8.347,41653.1904761905,3.90666666666667,NA,93.3425,97.0622222222222,NA,41653.1904761905,3.90666666666667,"1"
"161","Channel Islands","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,7744863659.814,51272.5,NA,145762.904761905,0.463809523809524,NA,NA,NA,NA,44905.3428571429,0.450952380952381,"1"
"162","Croatia","High income: nonOECD",4768.62222222222,4.57058823529412,362.431764705882,20521.1794117647,1792.794,141.3425,3.94842105263158,32862433769.9057,7184.21052631579,7.237,4506201.87904762,-0.355238095238095,NA,92.268,101.431875,8.55238095238095,2510688.65761905,-0.00238095238095242,"1"
"163","Curacao","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136462.068461538,-0.105,NA,NA,NA,NA,NA,NA,"1"
"164","Cyprus","High income: nonOECD",1812.515,7.07368421052632,437.091578947368,6586.89684210526,2155.3165,132.2025,7.01,12274990148.3385,16135,10.772,941581.714285714,1.83238095238095,NA,97.5721052631579,101.06,6.98571428571429,647028.01,2.10666666666667,"1"
"165","Czech Republic","High income: OECD",4409.51764705882,12.1635294117647,704.005294117647,125148.885882353,4201.56952380952,239.517142857143,5.16666666666667,90326438795.9471,8487.8947368421,15.041,10313631.2857143,0.0738095238095238,11.4395238095238,99.6853333333333,101.1735,7.80952380952381,7644853.21,-0.0371428571428572,"1"
"166","Denmark","High income: OECD",5933.95,10.1705263157895,342.962631578947,53926.3221052632,3636.96571428571,120.959047619048,3.04380952380952,207497946154.19,38233.3333333333,4.919,5332519.33333333,0.367142857142857,20.4304761904762,99.9093333333333,101.815789473684,5.84285714285714,4561377.89190476,0.503333333333333,"1"
"167","Equatorial Guinea","High income: nonOECD",NA,3.59526315789474,238.543684210526,2113.92894736842,2120.1475,82.89,25.3814285714286,4348629991.23143,3922.38095238095,13.21,526736.523809524,3.13857142857143,NA,44.9033333333333,79.864,153.628571428571,203094.257619048,3.91380952380952,"1"
"168","Estonia","High income: OECD",2094.1,12.7564705882353,1175.16058823529,17774.8111764706,3983.95095238095,361.079047619048,7.76526315789474,9586966628.24524,6468.09523809524,19.854,1403882.24428571,-0.75,NA,96.3975,101.53625,13.3333333333333,980298.273333333,-0.854285714285714,"1"
"169","Faeroe Islands","High income: nonOECD",NA,14.1068421052632,NA,651.760526315789,NA,NA,NA,1623181354.0425,NA,NA,46443.7142857143,0.104761904761905,NA,NA,NA,NA,16742.4333333333,1.66190476190476,"1"
"170","Finland","High income: OECD",3307.305,11.2068421052632,435.781052631579,57849.24,6309.90857142857,239.897619047619,2.48285714285714,158803404214.819,30279.5238095238,8.6715,5176723.26285714,0.37047619047619,19.4195238095238,98.8175,105.7415,4.49047619047619,3206349.76,0.584761904761905,"1"
"171","France","High income: OECD",6873.925,6.39263157894737,237.151052631579,388297.278947368,4109.21904761905,150.38,2.22238095238095,1760699567108.45,28694.7619047619,13.0555,61196027.2109524,0.543333333333333,22.1428571428571,102.202,99.9985,5.78095238095238,46436042.8866667,0.78047619047619,"1"
"172","French Polynesia","High income: nonOECD",NA,2.97631578947368,NA,691.711052631579,NA,NA,NA,3613410543.80455,17050,0.336,235339.714285714,1.6552380952381,NA,NA,107.9,NA,124158.341428571,1.25047619047619,"1"
"173","Germany","High income: OECD",6337.325,9.98157894736842,338.384210526316,817294.592105263,4145.4,139.797619047619,1.45,2451990867602.9,30014.2857142857,36.7785,81782724.0952381,0.175238095238095,7.81809523809524,100.071875,98.2527777777778,5.72857142857143,59962819.3966667,0.225714285714286,"1"
"174","Gibraltar","High income: nonOECD",NA,10.6563157894737,NA,298.377894736842,4323.6425,NA,NA,NA,NA,4.446,27947.9523809524,0.423333333333333,NA,NA,NA,NA,NA,NA,"1"
"175","Greece","High income: OECD",3813.34,8.03157894736842,389.734736842105,86969.4668421053,2412.33333333333,114.464761904762,0.8685,182243819575.318,16190,9.0475,10851061.2857143,0.548095238095238,29.2542857142857,101.094,100.5,7.90952380952381,6500601.63809524,0.760476190476191,"1"
"176","Greenland","High income: nonOECD",NA,9.64526315789474,NA,541.558947368421,NA,NA,NA,1286564740.1055,22040.5,40.409,56156,0.105238095238095,NA,NA,NA,NA,45935.5476190476,0.376190476190476,"1"
"177","Guam","High income: nonOECD",2242.31,NA,NA,NA,NA,NA,NA,NA,NA,26.0905,156605.619047619,1.5047619047619,NA,NA,NA,NA,145028.16047619,1.61333333333333,"1"
"178","Hong Kong SAR, China","High income: nonOECD",NA,5.54842105263158,185.230526315789,35894.5263157895,1886.782,61.9,20.1623076923077,161084469093.03,25016.6666666667,41.5925,6509885.71428571,1.03571428571429,100,99.22375,99.327,NA,6505753.83809524,1.12333333333333,"1"
"179","Hungary","High income: OECD",4421.19,5.77,443.712105263158,59017.8552631579,2557.95333333333,191.595714285714,8.42714285714286,73522999693.3895,6633.80952380952,4.9685,10206190.6666667,-0.181428571428571,17.6990476190476,94.5023529411765,100.091052631579,11.4904761904762,6719581.31761905,0.00619047619047619,"1"
"180","Iceland","High income: OECD",NA,7.56210526315789,263.6,2118.75421052632,11154.2561904762,370.002380952381,6.0447619047619,10287889889.35,33569.5238095238,9.627,284104.19047619,1.0852380952381,NA,98.67,100.90625,4.08095238095238,261088.796666667,1.1752380952381,"1"
"181","Ireland","High income: OECD",6964.475,9.97,367.517894736842,38415.1057894737,3288.22714285714,117.717619047619,6.18619047619048,128762816447.181,27141.4285714286,0.919,3900761.52380952,1.16952380952381,25.5457142857143,99.0158333333333,103.083,6.49047619047619,2315547.70333333,1.5747619047619,"1"
"182","Isle of Man","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,2045882504.17769,28775.4545454545,NA,76436.6666666667,0.854285714285714,NA,NA,NA,NA,39328.9452380952,0.75,"1"
"183","Israel","High income: OECD",2699.25,8.8078947368421,412.184210526316,53577.3789473684,2819.09238095238,128.935238095238,2.69619047619048,119857174762.801,17777.619047619,18.586,6235266.66666667,2.49333333333333,57.2904761904762,101.59875,101.116470588235,7.2952380952381,5691833.09428571,2.56761904761905,"1"
"184","Italy","High income: OECD",4890.07,7.71736842105263,291.395263157895,443602.780526316,2874.91047619048,108.210476190476,0.721904761904762,1454772581982.07,24564.7619047619,8.7405,57746989.8095238,0.31,17.8847619047619,100.728823529412,99.3033333333333,6.02857142857143,38883474.56,0.429047619047619,"1"
"185","Japan","High income: OECD",5906.93,9.42263157894737,329.967368421053,1190281.95157895,3915.31095238095,136.421904761905,0.126190476190476,4384863419637.23,35506.6666666667,15.3695,126404295.571429,0.164761904761905,47.56,101.568333333333,100.536666666667,4.67142857142857,82399379.6385714,0.474761904761905,"1"
"186","Korea, Rep.","High income: OECD",6254.95,8.63473684210526,480.877368421053,401974.223157895,3754.74619047619,198.607619047619,0.611428571428571,603559468061.979,12867.619047619,2.283,46513809.5238095,0.68047619047619,49.502380952381,102.984444444444,98.6995,5.81428571428571,36812921.1904762,1.29047619047619,"1"
"187","Kuwait","High income: nonOECD",3426.29,27.688125,658.47375,51909.2810526316,9316.72588235294,231.808125,0.155,50828932419.7275,25703.0769230769,1.59,2111419.27777778,2.90588235294118,78.9011111111111,89.576,101.413157894737,12.752380952381,2074204.76,2.92647058823529,"1"
"188","Liechtenstein","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,2836367098.044,78906.5,40.664,32749,1.09809523809524,NA,101.06,102.111666666667,5.82380952380952,5028.70095238095,0.229047619047619,"1"
"189","Luxembourg","High income: OECD",5703.63,22.57,408.971052631579,9701.53105263158,8404.35761904762,147.973333333333,236.582380952381,28538662923.9348,51524.7619047619,16.423,438222.714285714,1.40190476190476,NA,83.0533333333333,102.938,5.23809523809524,362504.267142857,1.47142857142857,"1"
"190","Macao SAR, China","High income: nonOECD",NA,3.34105263157895,124.964736842105,1442.86789473684,NA,NA,5.305,8933693881.673,19319.5,NA,441193.571428571,2.11952380952381,NA,97.9742857142857,98.312,NA,440992.646190476,2.13285714285714,"1"
"191","Malta","High income: nonOECD",3784.125,6.51684210526316,359.717368421053,2522.31684210526,1966.9115,107.18,8.3715,4578687026.2755,11369.5,11.545,389727.797142857,0.693809523809524,NA,102.233888888889,97.02375,8.06666666666667,360228.540952381,0.92047619047619,"1"
"192","Monaco","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,3573744349.2075,103863.5,23.6325,34131.3333333333,0.718571428571429,NA,132.17,101.095,5.47142857142857,34131.3333333333,0.718571428571429,"1"
"193","Netherlands","High income: OECD",7739.755,10.9115789473684,349.349473684211,172180.704736842,4673.9319047619,146.56380952381,5.12619047619048,503455290173.834,31297.619047619,11.853,15867180.5690476,0.533809523809524,12.5438095238095,98.0375,97.3055,6.16666666666667,12140017.3790476,1.45714285714286,"1"
"194","New Caledonia","High income: nonOECD",3408.43,10.3926315789474,NA,2188.04105263158,NA,NA,0.0854545454545454,3058254345.15091,16308.1818181818,5.5385,212651.566190476,2.07714285714286,NA,NA,NA,NA,132612.97952381,2.54047619047619,"1"
"195","New Zealand","High income: OECD",6329.175,7.86526315789474,356.779473684211,30349.83,4094.45761904762,183.747142857143,3.175,74994308696.416,17627,25.528,3895466.66666667,1.19619047619048,27.8704761904762,NA,102.33,7.8047619047619,3341582.45142857,1.32285714285714,"1"
"196","Northern Mariana Islands","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957,61294.7142857143,1.85666666666667,NA,NA,NA,NA,55364.9804761905,1.9547619047619,"1"
"197","Norway","High income: OECD",3840.135,8.37,202.234736842105,37562.2389473684,5629.76380952381,135.24380952381,1.83666666666667,222199032568.303,47107.619047619,8.499,4507112.57142857,0.68952380952381,NA,99.295,100.0255,5.12857142857143,3404571.64666667,1.05428571428571,"1"
"198","Oman","High income: nonOECD",2994.995,9.88842105263158,513.803157894737,23071.9915789474,3785.0075,196.322,1.701,22936473267.4955,9063,8.305,2314068.66666667,2.08238095238095,NA,79.2115384615385,94.7953333333333,24.1571428571429,1641675.06619048,2.6,"1"
"199","Poland","High income: OECD",3000.375,8.56263157894737,819.467368421053,328471.330526316,2512.87619047619,229.863333333333,2.95666666666667,225087413754.896,5989.47368421053,20.5255,38339112.1904762,0.0280952380952381,4.35761904761905,96.9917647058823,99.1272222222222,10.7047619047619,23569573.2247619,0.0428571428571429,"1"
"200","Portugal","High income: OECD",2624.25,5.53684210526316,283.837894736842,56739.1047368421,2179.10619047619,110.26619047619,2.28809523809524,148515434859.229,13814.2857142857,5.9195,10271910.5714286,0.326666666666667,38.2452380952381,103.12,101.362941176471,7.75714285714286,5592660.06809524,1.50619047619048,"1"
"201","Puerto Rico","High income: nonOECD",1677.345,NA,NA,NA,NA,NA,NA,45931569322.6667,8180,10.071,3793221.66666667,0.602857142857143,57.9504761904762,NA,102.28,NA,3459993.55619048,2.13619047619048,"1"
"202","Qatar","High income: nonOECD",3603.495,55.2589473684211,804.33,36937.8842105263,17703.9305,276.069,2.938,29537457967.1965,NA,0.5405,762601.952380952,6.38619047619048,NA,87.9006666666667,104.807368421053,13.3285714285714,723900.853809524,6.59190476190476,"1"
"203","San Marino","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,1219473889.055,37228.75,NA,27711.380952381,1.33,NA,91.62,102.75,6.0047619047619,25763.85,1.5547619047619,"1"
"204","Saudi Arabia","High income: nonOECD",4211.96,14.6231578947368,730.360526315789,300478.418947368,5161.2605,257.741,1.99095238095238,228022585722.123,10011.5,26.5175,21116034.4761905,2.69047619047619,38.2780952380952,91.3375,92.1266666666667,27.7571428571429,16943980.0271429,3.15809523809524,"1"
"205","Singapore","High income: nonOECD",NA,12.8047368421053,377.526315789474,48324.6910526316,4665.19,132.1085,12.8895238095238,106951260216.72,25028.5714285714,5.194,3990728.57142857,2.6152380952381,98.3114285714286,NA,NA,4.27619047619048,3990728.57142857,2.6152380952381,"1"
"206","Sint Maarten (Dutch part)","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35217.0661538462,1.6,NA,NA,NA,NA,NA,NA,"1"
"207","Slovak Republic","High income: OECD",4031.30588235294,7.48705882352941,584.187647058824,40234.5394117647,3392.67142857143,257.636666666667,3.05941176470588,42813100416.6443,7454.7619047619,21.638,5371141.04761905,0.120952380952381,NA,97.1805882352941,101.08625,12.1904761904762,3030602.23142857,0.185238095238095,"1"
"208","Slovenia","High income: OECD",5065.85,7.54058823529412,389.005294117647,15042.6811764706,3262.03857142857,167.079523809524,1.60736842105263,27390159158.461,13872.1052631579,9.725,1999720.27571429,0.126666666666667,NA,96.6430769230769,101.169411764706,5.86190476190476,999425.502857143,-0.0923809523809524,"1"
"209","Spain","High income: OECD",2912.595,6.99631578947368,293.012105263158,287937.857368421,2823.49571428571,116.725238095238,2.83571428571429,847891800019.222,19422.8571428571,8.4005,41445486.6666667,0.826190476190476,23.2109523809524,101.06375,103.2965,7.10952380952381,31648324.6719048,0.962857142857143,"1"
"210","St. Martin (French part)","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30000.7142857143,0.420952380952381,NA,NA,NA,NA,NA,NA,"1"
"211","Sweden","High income: OECD",4588.745,6.01894736842105,218.779473684211,53386.8873684211,5566.31761904762,198.094285714286,4.9347619047619,308018191539.376,34390.9523809524,9.454,8921963.61904762,0.472380952380952,13.2914285714286,99.553125,106.7345,4.35714285714286,7494900.56714286,0.563333333333333,"1"
"212","Switzerland","High income: OECD",6293.63,5.73157894736842,168.674210526316,41050.1347368421,3522.77571428571,102.649523809524,3.15571428571429,326578877708.145,46102.380952381,20.9145,7232770.40714286,0.777142857142857,14.9442857142857,83.0117647058824,96.6678947368421,5.88571428571429,5308963.87238095,0.909047619047619,"1"
"213","Trinidad and Tobago","High income: nonOECD",3079.285,19.9147368421053,1343.79315789474,25668.4221052632,8710.1565,543.926,7.17142857142857,10882256250.64,7762.38095238095,31.1445,1286747.80952381,0.498571428571429,NA,91.4542857142857,101.743076923077,31.6571428571429,141631.536190476,2.72047619047619,"1"
"214","Turks and Caicos Islands","High income: nonOECD",NA,2.46785714285714,NA,69.6735714285714,NA,NA,NA,NA,NA,39.117,22506.4761904762,5.93952380952381,NA,92.955,98.965,NA,NA,NA,"1"
"215","United Arab Emirates","High income: nonOECD",2990.795,28.0610526315789,592.317894736842,87808.0515789474,11161.823,238.549,2.3785,91254209256.4005,21052,2.6615,3545965.19047619,7.04904761904762,27.8690476190476,92.3310526315789,101.434444444444,13.1047619047619,2766609.18904762,6.97571428571429,"1"
"216","United Kingdom","High income: OECD",6836.415,9.40894736842105,338.294210526316,553822.377368421,3650.93904761905,129.161428571429,3.56619047619048,1672944128836.1,28220.4761904762,23.6615,59213839.7619048,0.40952380952381,26.0214285714286,NA,100.797368421053,6.79047619047619,52929173.91,0.485238095238095,"1"
"217","United States","High income: OECD",5729.065,19.2542105263158,518.892105263158,5347828.31473684,7715.88333333333,205.254761904762,1.33571428571429,9969809523809.52,35269.0476190476,14.8035,280960705.52381,1.07142857142857,43.2033333333333,97.7566666666667,100.036470588235,8.84285714285714,222315103.636667,1.5047619047619,"1"
"218","Virgin Islands (U.S.)","High income: nonOECD",NA,NA,NA,NA,NA,NA,NA,1750700000,NA,15.204,108247.952380952,0.303809523809524,NA,NA,NA,NA,99779.4371428571,0.735714285714286,"1"
